X1,X4,X13
0.0518333577927149,0.003056914975562,234.1474594681522
0.0500567947402639,0.0032181200350756,213.62202604835693
0.1070214512221007,0.0065994012142252,655.841893268489
0.3243663720730266,0.0082089234102654,1663.8338503330688
0.3069936823993475,0.0070438957982781,1510.6972879609257
0.0711267008730372,0.0045866214960158,329.695526376614
0.0520529408097362,0.0049343235455443,312.05648966731314
0.1234404080655921,0.0042759293181948,382.9436778788941
0.0454063564329822,0.0027922979512724,197.4238420488182
0.0528344608091696,0.0035328190026647,256.7617522946748
0.3635041469201011,0.0061717085130833,1210.7534326796615
0.0499562057554647,0.0020201348270072,171.1094601171717
0.0441187856253251,0.0038337173419863,297.4811308687749
0.0705290572462789,0.0038949665410769,291.596670097726
0.2161921464226407,0.0056124010658065,969.1550284445348
0.2089382254540153,0.0052937354905478,1064.5596196781898
0.0522185259460943,0.0032647335555716,281.8738304545004
0.0669751441309463,0.0034688934712863,312.77277983852946
0.3907203702793618,0.0057912298531608,1746.9013202865626
0.2711172060519473,0.0081200483552524,1273.5159038443708
0.2807056829399892,0.0075602044222494,1180.5637215563638
0.1229467696027448,0.0052775279506865,567.7511794069105
0.068418619148804,0.003870734384803,293.8584130254804
0.0429087963373488,0.006377997594841,433.7165924443798
0.2306272702134171,0.0083144406271102,975.23399891627
0.2859125148730744,0.0082192351225635,1236.1483047281836
0.2887604374102449,0.0095627711687707,1476.0615437556044
0.0419005512254369,0.0026770240189919,244.64787104763852
0.0379443009110994,0.0021529339298379,144.8537006673596
0.0494556865233706,0.0047082354812035,269.3487354086901
0.0865268172832945,0.0033596138568077,262.3152903256924
0.0309632795604307,0.0015629540845917,110.78062256177871
0.0646490762665665,0.0027066662324457,259.0496117749153
0.2554538013912092,0.005382387464708,778.503140507908
0.1880638586038958,0.0060957819703214,975.9956512681748
0.0613470551003641,0.0032397108390461,254.1131990822596
0.034088917178542,0.002658018264641,198.91811287094424
0.036028436799265,0.0014062205022102,86.51771639848812
0.2173906184753543,0.0059024510381748,942.928358250505
0.0473796183686673,0.0021688338359042,276.2465345129549
0.2462874578622618,0.0070408979453397,1269.19930452488
0.5846603210971983,0.0068281314296076,2800.4147150935423
0.5995396377869001,0.0078498205088387,2907.879659473723
0.1846913530654992,0.0031526105917091,896.7411671481132
0.2941611168347319,0.0039712561106785,1523.6478607279223
0.0094919442786654,0.0014440036289405,296.113160165065
0.030207131192787,0.0028943371511852,229.74958872393472
0.0496784356104362,0.0038773437432002,359.0769267140349
0.4103199598476388,0.0047055331970645,2147.765339268952
0.0438806916123371,0.0035546502406115,305.6785927911533
0.062283164870812,0.0043087042183662,370.5227105541853
0.0268371225252273,0.0035630653957395,117.8448248986897
0.0151389592886807,0.0017989290024998,154.69710064097308
0.0484579975604055,0.0037718872051123,274.45760059279564
0.3935387292824636,0.0063308006703462,1926.3930051789885
0.0467395301382738,0.0032390828631983,257.1151585978205
0.0608195240488846,0.0035948436762538,309.1349870957747
0.0627396043729502,0.0043815746081125,318.8208947847015
0.0477328886085677,0.0041322059051764,246.00674635877292
0.0525354443803492,0.0034617519806572,297.6898998246361
0.249861247120493,0.0058491939831782,1083.3818603702855
0.07651315663495,0.0037784487926766,474.89055805877433
0.3277111000450142,0.0060878529827873,1570.5686639114028
0.0908736608186787,0.0039737411532601,473.1493853775355
0.0458249470921221,0.0031191448781436,330.127174757843
0.0156841000154171,0.0023928866427537,174.11600367333085
0.0451789985080503,0.0038287561914812,303.92283772359406
0.3162206620363487,0.0063898190161138,1521.6651106783393
0.3359919256516276,0.0079543371665616,1578.5302563669902
0.0207708219128218,0.002054374438096,163.074188521623
0.3389861261931849,0.0075510021880758,1748.2382305920692
0.3258014043790561,0.0071705403560473,1565.2859364829928
0.4798632794808409,0.0061627800020215,2160.633692028754
0.0509876434683285,0.0040921250174839,324.8287917628586
0.0210331661103918,0.0022738374291794,195.53637588485617
0.5865935708761624,0.0044849793158064,2492.1191216416883
0.4048253644608672,0.0054116605793274,1789.9013249519858
0.0343292242252467,0.0020825532066885,303.0718856161802
0.0721589042939866,0.0054665374337453,433.92827495327583
0.0532400610010968,0.0039497214156931,365.7797505859271
0.0496227936406724,0.0061106017760703,242.52367389045685
0.0362376136642655,0.0028867310850659,210.0501006737395
0.0758207336117912,0.0037554456009678,347.7880616600305
0.0283224050178077,0.0033720480401159,223.0576058056322
0.0634215289895325,0.0044102433772476,350.08070904254055
0.02690500682927,0.0034256411851072,226.60273875365965
0.0589524713465012,0.0050783787306665,403.11662526158034
0.0461510627325492,0.0035205317316185,232.87965351483763
0.0455749337558756,0.0040729169563662,242.47703808030928
0.0273986631712536,0.0038603677326949,178.75046749470494
0.0593197846091891,0.0046751944721016,309.259439135054
0.0348689482720498,0.0051530427857424,238.6064931510191
0.0398820984869094,0.0036239944829998,239.723611055957
0.0462219695810284,0.0038589076589608,229.7362085685745
0.0295346666148256,0.0035911223156136,166.28332770217455
0.4130892774576639,0.0078743868093419,1927.2876691336824
0.3719244066622892,0.0087002968783742,1669.0127513660443
0.0295974213496296,0.002763382662599,237.63432868754356
0.0288754292157872,0.003835995932083,152.24684254844396
0.0284656967833326,0.0029765381910568,177.20522466638067
0.0392674682634742,0.0029676177891216,215.9357408076503
0.0467915169378801,0.004240836438974,252.47395655788387
0.0128113564896968,0.001996194288027,105.63660552810325
0.0449359351841981,0.00393681280983,234.3742138204216
0.0516734729387535,0.0060779957915163,281.4355171303723
0.0195272758658474,0.0030005828735133,178.63670079174335
0.0382429331579826,0.0033095257702127,197.02930720384396
0.005521636360891,0.0014460904675911,210.4480996580769
0.0167980530545177,0.001438967425709,276.04287714347856
0.0809166735682053,0.0053577556806941,460.7348420056133
0.0714592449627751,0.0056187002825483,371.6714049902876
0.0621867806783946,0.007260198266281,528.2810666476726
0.0164439867962608,0.0021077060980636,153.36512651950034
0.0449008866227176,0.0053570158056299,389.7978980808584
0.0582211471622082,0.0042047637673415,305.9554307668441
0.0461441789407469,0.0030489623879044,242.0235853894665
0.0173564954960843,0.002312675449251,137.68282019571416
0.2745498334547864,0.0054525921630016,1550.9571252128408
0.1702206621768096,0.0047406813666227,940.7834765249244
0.0458973867855893,0.0033796350386573,290.6283355143023
0.0594097302602973,0.0070127786094696,324.7197007328832
0.0425748517023616,0.0055639048621916,294.43628140231885
0.0264569730714687,0.002619492340778,242.58856618711437
0.0431873826944114,0.0030485326802705,241.98947562719692
0.0349516990120009,0.0036198263228583,287.3381936821752
0.0144945015058983,0.0020496599957402,135.5829590582216
0.0301186413512,0.0026064620713121,172.41485955522512
0.0524144013182726,0.0041444179352111,301.56442663770576
0.0514372163078478,0.0042919792171537,283.91013323550214
0.0202532156378647,0.0028949990423073,248.95254764417405
0.0467944649896074,0.0027770932685016,257.1838305026722
0.0778168087865365,0.0046665295336253,370.4244478496439
0.0542863590050997,0.0047040915000871,435.6412097315733
0.326102437136045,0.0071993905129793,1476.335816153598
0.0454540064664864,0.0034883751933544,253.828132569246
0.0514594596089108,0.0040440391075658,267.50914292637026
0.7272019619291831,0.0126569691551622,3600.1989343709683
0.0436590942350885,0.0046566257630464,369.6382964448621
0.0514088487538459,0.0034414406319098,364.23863504070687
0.0411800484313174,0.002610489018479,259.02316236956176
0.0536270199892554,0.0037543354166211,248.345533474072
0.0330106025316657,0.0043964613219579,174.49115340719072
0.0326049084882801,0.0024470615364735,242.80723389504783
0.0344931485653605,0.0038960960436615,257.7228571921696
0.3457115572244718,0.0068852860379036,1958.478301765472
0.2520111235141398,0.0075867815403472,1555.775769789769
0.2419094915487114,0.0056057327606362,1297.8616716735523
0.0349215738308633,0.0035306678745874,280.2608852168778
0.0508640759925295,0.0046234213990257,428.1704323423728
0.0648353980250807,0.004117880548237,272.3936803853321
0.0605361653577477,0.0037637461272001,273.8652231995911
0.048766722480735,0.0034653496759236,229.2294157126744
0.0430245096145009,0.0037417629850417,272.2656418435745
0.0502527031293958,0.0032328693425312,235.2365048399461
0.3336804222799633,0.0064591132210124,1580.8937972956774
0.0227518467315323,0.0026920660741285,178.07747873753033
0.5633346823024242,0.0062379646887542,2682.162629082428
0.0240510625896183,0.0036073038965396,143.17028434976237
0.0473187658989815,0.003295330726443,196.1842194680612
0.0542660613836056,0.0037219356802504,270.8229278377439
0.459454833466805,0.0103825576297342,2472.4918913872857
0.0436629418874362,0.0041440923630822,274.12756572552826
0.0285736951405193,0.0027680365279371,238.03453318342508
0.0542167295828951,0.0036988317383057,342.5451084527558
0.0759852448180931,0.0065838853678565,479.069834906717
0.0465854494841942,0.0031767170020964,231.150635940543
0.3286577281340102,0.005747237977794,1558.7314009094443
0.2627773029295015,0.0056031634764826,1186.072041538362
0.0450941663826206,0.0055348120280072,183.05837301431168
0.0420595344964243,0.0027177356800437,233.7089620696788
0.3882013462737211,0.0083578441614634,1658.605815998253
0.0536386059739792,0.0049307318099768,228.3126057291665
0.4033598256325371,0.0047600794193913,2172.6620897104804
0.0439745012679261,0.0040531829059917,268.11399604845064
0.0333892988832546,0.0043227174959317,257.3486634027995
0.2987539479207711,0.003595356514634,2045.358772253654
0.1190849888811326,0.0035460371015011,938.2778710200982
0.006262501099242,0.0014454844837573,200.79803157666535
0.1709956746818852,0.0037920900069114,1580.3307578403255
0.0229681866267015,0.0026590897034868,193.48600318451827
0.0106690736677162,0.0024411150917926,129.18136954257352
0.0150817391904541,0.0026246984358865,173.6211768354624
0.0183182455534565,0.003397032808202,247.1816952560148
0.0300174136368053,0.0024897449592003,329.390768357247
0.0175175397779693,0.0020568538499846,190.4831781932262
0.1934394747320469,0.004006349018857,1378.0999291574226
0.1081155927951997,0.0035348193385757,748.247022770378
0.0333481132037466,0.0018609937417838,147.72382222906162
0.010958432811708,0.0016306392197407,258.87865188681644
0.0186562880001136,0.0030723750051937,203.2345342185581
0.0200426161892105,0.0020290487347781,214.7524890401837
0.0135171462906796,0.002327172055813,200.1228337675857
0.0215318503023485,0.0030779872662411,203.6057796745881
0.2162855579318176,0.0068101828491239,1711.8688526014266
0.0135001934706916,0.0020810497575789,165.19164870685927
0.0160516528601315,0.0026658751523187,176.344975450731
0.0130333450168676,0.0019710838374017,143.4239443446986
0.2101037386508354,0.0043008216639718,1507.8422704585591
0.3349674672792932,0.0048339238645462,2430.202049738118
0.20970103950133,0.0036535757823897,1812.626631462308
0.0186999401394119,0.0028887189183107,191.08586772733543
0.0173527272833943,0.0026133497671396,155.5831650368891
0.2028686156616553,0.0044781176709067,1451.5101931416757
0.2321170147087825,0.007294351525086,1544.061036478688
0.2048832679093261,0.0041181736666527,1552.7738537060704
0.1967878863211559,0.0038162894309737,1640.9052317934984
0.0241537332843675,0.0035592537702132,235.44107764583717
0.0231300231760424,0.0023130039030994,122.40185354812093
0.0180837005458019,0.0034797294433292,230.18062294678748
0.0231187399632228,0.0021175142204087,168.08616130182418
0.0182587410514414,0.0025161488150222,166.440727964904
0.1793396327998523,0.0039451724185599,1148.2779389736488
0.0179039340354689,0.0028932523347462,172.2468844967807
0.0123310995170459,0.0034334264293522,181.69349321489065
0.005996879867477,0.0017283141913184,137.19185219266728
0.0151258631456528,0.0025095918403286,132.80509059835094
0.0370646286922326,0.0024996788305198,214.95738135172
0.0229463870925894,0.0034547787202972,205.67679633417904
0.0132528566767991,0.0034756430383533,160.93617524791262
0.0095703101566366,0.0022048618511902,160.4345677400088
0.0111228906207123,0.0016972970382607,168.41260132438947
0.016235835006533,0.0023126913050996,229.47448205721048
0.0123278314389356,0.0026846319215697,159.82687681873358
0.0232554684902421,0.0023812051411513,220.521026916882
0.0101918559274222,0.0017225450058232,113.94462959020166
0.0170001734981897,0.0023580442456834,155.98226880771472
0.0117245362857367,0.0016035658886793,137.89704503108806
0.0815768991898653,0.0036236213108143,623.2230056256521
0.0101268765663518,0.0022704357024552,150.18705128171496
0.0850738238121069,0.0038305979925121,684.1601238546464
0.006816045380829,0.0020800892652003,96.31645333583585
0.0069047276783223,0.0018349609861567,109.24256734985828
0.0090073814210414,0.0018064160060922,107.54317050669852
0.0122343828090171,0.0016922688989013,89.55317786095839
0.0154302176527221,0.001978389988535,130.86851935160666
0.0086022803098145,0.0018700160334416,136.0698466573485
0.0084475534921558,0.0016444676044393,97.9017343626947
0.0106146509708627,0.0026319643779603,156.69136727748992
0.006932802658003,0.0016663357221069,121.2492524833906
0.0093878230310583,0.0018688375239282,111.25937314954352
0.008172738310126,0.0018037263231953,119.31469255304728
0.0073523589836947,0.0017469459422975,80.89058491214382
0.0068974671769927,0.0017149055657443,102.09518795102484
0.0070221591182599,0.0017223037528427,125.32171027184631
0.2128338497057883,0.0037648600110944,1768.219212250675
0.01090130063329,0.0027020873606072,160.86606892639247
0.1098532592373245,0.0030719540270383,955.082794822324
0.0125996504777112,0.001680412658764,111.15761696458505
0.0066496090295327,0.0018593447932911,98.39466711617206
0.0632544205452585,0.0026483272004113,700.7447289016391
0.0131381247899886,0.0019920976670064,118.5975425075594
0.0081147709245694,0.002040617829396,107.98745491381123
0.0071008854102485,0.0017169222058634,102.21524660387422
0.0076490551138998,0.0020647339753879,109.26365724355492
0.0090940712526321,0.002019353792028,120.22020865459854
0.0053150889600683,0.001613424013856,85.38078538924674
0.0081737439432091,0.0020738866093248,109.74800547886116
0.010715673483337,0.0019543093828,103.42009822839827
0.0146844003236516,0.002432773545678,128.73994326373577
0.0110713915069411,0.0021394428314693,127.36958952869465
0.0116387673181365,0.0025121543636527,182.79440011682527
0.0092140230049579,0.0019501882362236,116.1025064553396
0.4131901375217314,0.0039036264633742,3021.22731583432
0.021087415849196,0.0021738572276166,115.0383506282451
0.0103211956729255,0.0022454788425318,118.82849486794476
0.0078435170043447,0.0019952173280647,118.78326840900536
0.017720563030593,0.0024390620844328,145.20712213462684
0.0114484165866791,0.0024490290357119,129.60016754084063
0.0095694241105949,0.0016737857201682,99.64715906449784
0.0971094516068103,0.0026894829644963,996.2893798850528
0.1233640500143657,0.0041048200461872,868.9042025568779
0.0061723293603482,0.0020008847235702,105.8848186866162
0.0323371908148621,0.0023132802737032,153.02117682519565
0.0109944879979527,0.0023235399787379,138.3296290941871
0.0060958790723896,0.0014478701461267,220.28475551231168
0.0074094225615121,0.001439624383618,266.6457887093529
0.0104186572160202,0.0021043203263232,111.3585273487024
0.2277143737428622,0.0027644483245183,603.4624825524006
0.0091464802429561,0.0015636267230678,144.8059071965872
0.0234216931648721,0.0031948927514494,232.47317616646976
0.0082800718883708,0.0016929481671769,100.78797618471071
0.0755578165004622,0.0037373713026164,642.7867529656942
0.0117100692003472,0.0022093018492321,116.91404455951488
0.0116037310021873,0.0023720818862911,125.5282013406395
0.0119554857824249,0.0025692723217786,152.95905840476917
0.0162422217867275,0.0023695484920555,141.06869992603606
0.0151147698408122,0.0020665762135552,191.38355656114072
0.0060811840780947,0.0016491199423357,119.996563484121
0.0179376399314556,0.0016385195646024,97.54762375904102
0.0517434827431781,0.0031917194737008,548.9406405623431
0.0592295230283022,0.0031367702569348,497.9905092207264
0.0131677824553858,0.0030599585654744,182.17157323695392
0.0162250257498991,0.0020821658424112,123.95966126210942
0.0214217068603135,0.0031720051220156,167.85933905194543
0.0105265059801351,0.0017443108349141,103.84580124578132
0.106760753819581,0.004971652700385,953.732024125664
0.0996818279831819,0.0031733834174505,545.7870405838948
0.070098344960583,0.0024853647318114,427.455394859513
0.0177630365535825,0.00213664136937,113.06892462569522
0.0106919188641275,0.0019136080771469,101.26622583453718
0.0126215144286023,0.002628061056118,156.45898691492994
0.0128429874701432,0.0024619105473356,146.5673825250797
0.0123959541138634,0.0022755649456072,150.5263455869772
0.0046634983028803,0.0017481735176069,92.51159437824026
0.0110212491475727,0.001606314951745,159.38499477195
0.0086560786906879,0.0021464585305289,141.98608533596052
0.0125015639230504,0.0025522531319956,151.94583796022744
0.0077194785862218,0.0018753569400637,124.05298622827831
0.0091756643329354,0.0023794039224412,141.6554331186162
0.0919754759227095,0.0048309552699946,703.0440894870517
0.0131555206861977,0.0026596713326978,158.34087312083648
0.0100185846135913,0.0022218788472423,117.57960671721958
0.0161589539114592,0.0019019978178372,100.6518225221298
0.0083995973509625,0.002088241901915,110.5076732074449
0.0081728566794597,0.0017980533648671,130.83355504119208
0.0953651754910277,0.0034855921687264,622.5407037032164
0.0461168666577627,0.0041788014817048,469.9229418236391
0.0078712533655271,0.0019320570152051,76.68141087647746
0.0489141191540546,0.0035473178878075,445.8411014112062
0.0107690745183079,0.0023986834214277,126.93592797853488
0.007789965177908,0.0022929284193047,106.1717575274888
0.0276607037135768,0.0032553030238521,172.2673807192332
0.0601667137896869,0.003578512038393,615.4647069711882
0.0054830288064332,0.0014392674365535,199.9343966814049
0.0401513057496609,0.0030745593946804,406.7611333568275
0.0130705999708671,0.0022986200130126,182.4621580129333
0.0346162109223978,0.002885744729097,305.4243363829046
0.0112916692687005,0.0026007835822443,189.24341657842888
0.0077811805387225,0.0021655655627909,128.92478021519491
0.0185922116366254,0.0031770179975552,189.1405894664531
0.0091629871911872,0.0020650971663606,136.6041124575895
0.0485970934061283,0.0033951878271428,426.7207868666228
0.011605737060607,0.0022537455976656,119.26596328286904
0.0134174219510894,0.0031047217638387,123.22330208499623
0.0100500672296341,0.0018585576909707,135.23609182579276
0.0130639722897649,0.0021065564535806,153.28147378834
0.010384414312465,0.0021272559868194,126.64405791931132
0.0176242504135894,0.0018853188319336,174.59749170654322
0.0090938552275169,0.0029550823966475,136.83213529436762
0.0095053684992688,0.0024073220016211,111.46863796306752
0.0119564645531304,0.0023105670980627,122.27290026238006
0.0500758759481424,0.0033648076084853,356.12787247447704
0.0472347304816598,0.0042267382372036,475.31362172649824
0.0101889455588096,0.0021425112678346,141.72497785599626
0.0782514784416309,0.0034352026407111,590.8170669732717
0.0138245705116433,0.0029309010086157,155.1003504749351
0.0126406040430155,0.0018031175342263,107.34679928263358
0.0103847188772053,0.0016671962011347,99.2548586383582
0.1026934556886579,0.0041030114908431,705.6728432986201
0.065159767191836,0.0031444438179534,395.2062768156648
0.0104013934072766,0.0019831740592256,157.42237364727043
0.0126741993822158,0.00230408475602,137.17138186489683
0.011720273942047,0.0021522971028137,170.84719172425503
0.0898344900596836,0.0045832714516376,606.362229780203
0.0080991808352363,0.0023988435340544,111.07605100085492
0.0052977327517687,0.0015863755377882,83.94940708421564
0.0983738365391374,0.0048852690445861,743.2643735195197
0.0105753250740665,0.002270304215403,135.16029115980564
0.0615301279619817,0.0029372262090181,388.5920902268954
0.0462958244130605,0.004388919809638,580.649701895305
0.011990902395332,0.0023183993068049,92.01495008778149
0.0137645156890299,0.0023829476502333,94.57680929011258
0.090350260706015,0.0049398530927914,784.2461371584723
0.0234290159337389,0.0021725291902622,186.8244751874117
0.0466814404895181,0.0037476961413819,471.025441833448
0.0131488205917362,0.0019884995587344,92.07548356764164
0.0091645047607217,0.0017514807142589,81.10056299304415
0.0125089298497667,0.0036377713641075,144.37950767006623
0.0386181607505304,0.0036936841532457,366.5021164216596
0.0416802742152886,0.0038244286633298,430.07230090608937
0.0624316966957761,0.0047880729730228,475.0917526752237
0.0146013613915298,0.0029721992942428,117.96361778920618
0.0169816272507536,0.0028289739343916,187.1337967860709
0.0169333790549526,0.0030964719233426,184.3453594842813
0.0115614711702175,0.002819604089896,149.21062883321065
0.0140034931594463,0.0023089943534714,137.46366983956796
0.0218834263420842,0.0039675935678138,183.7154525640508
0.0076107926552463,0.0021819426314717,115.46622211485374
0.0064585000321118,0.0016035804000134,74.25218684222273
0.0287822576786579,0.0037270886318128,345.1619511035533
0.0209792442684313,0.0030820461301549,183.4865343126476
0.0224133799490831,0.00286260575522,189.35850810205372
0.0183173809219362,0.0016853696255644,289.8650365311987
0.0182011261412878,0.0020757462947043,151.0396033878642
0.1582156377232138,0.002655055723067,1615.8111568883924
0.16106863202311,0.0035325496276324,1378.6975988709164
0.0798883102021534,0.0030412680794571,684.0085624826206
0.0130757914390406,0.002305823952828,152.527948655621
0.306886814199117,0.005031719298833,1997.0843579875564
0.0325372897507504,0.0035191593544168,302.62658952372294
0.0215360144773167,0.002564473383467,237.4933155695044
0.0113610721134953,0.0017789012290815,129.43996903288644
0.0009253171784541,0.0018388847503779,12.16238373899978
0.0149815741105411,0.0026601214148081,175.96437146814424
0.0193267583128578,0.0030213742775926,179.8744962421988
0.136019057598316,0.0045207786695615,986.8588588932762
0.0145507196494384,0.0020377757767217,161.75660338039597
0.020356988676682,0.0025885794800198,171.2319440238316
0.1007011743001304,0.0031677688193031,880.0980432981669
0.1042840193023188,0.0041596854640322,1045.6159754083146
0.020339181694909,0.0023337660345264,200.68987637307143
0.0135481398053141,0.002365658874424,140.83713542995974
0.0796467086294924,0.0032771974946193,650.3565656097217
0.0251097037401242,0.0028685594133771,265.6544187134423
0.0158560702850882,0.0026051610491193,155.09565789826956
0.0199018964398204,0.0023630600217641,218.8406255555601
0.1175571315928724,0.0053520566643935,708.0717446425988
0.0972725794275769,0.002539034856982,890.1703866487533
0.0206000252390988,0.0031444283276554,228.80118283352385
0.1447567606449853,0.0033593796052418,1066.6668528768023
0.0939708154879933,0.0029017406737294,710.2126368579775
0.0631428839791022,0.0026836601979788,550.3220948383296
0.0231538915903925,0.0023816252873863,299.3321926198696
0.0318604930242432,0.0033314406084187,308.5213833050512
0.0158714716101391,0.0021379213881261,212.1331118154303
0.1171151634441144,0.0033891600829012,986.4455445691638
0.0163159140219543,0.0026277333193237,260.73421087658244
0.0078328773297109,0.0018056836627904,119.44416860992716
0.0161848976337841,0.002324719923947,169.15592054607987
0.0091840659652238,0.0016811141682658,166.80687223200948
0.0102082234260928,0.0014867138239733,295.0368716536814
0.0862248659234724,0.0025621831879491,610.155742195011
0.0199642932565405,0.0015688107671841,352.83966083661653
0.0143850073217754,0.0017880252099099,189.2428001916578
0.0170709524821325,0.0023304740857556,200.40678853046848
0.0161148421687782,0.002354096016978,249.155168340938
0.0126095772576494,0.001870836078464,173.25625839047643
0.0111312341755236,0.0018256084681154,144.91497459053426
0.0110997677155484,0.0017466443288274,138.646880177992
0.0080024522507121,0.0017664271934329,128.53230830295433
0.0364880963387077,0.0027916672972678,313.93415424696286
0.0192590260741573,0.0020006833528726,198.5158050054397
0.1296540114522719,0.0024780505053404,1081.8895920760788
0.1326566213585343,0.003939301034175,990.218161659548
0.0144855972846904,0.0017260595044225,216.9380627538376
0.011072442661087,0.0019799566768621,117.87474080030916
0.1113617036971919,0.003508918126431,742.7642800847952
0.0158191140734681,0.0018227326130729,301.4325831543265
0.0154481431184876,0.0026953919877662,178.2974845987519
0.0068713587754895,0.0016189244505757,107.0902334811326
0.0187365252780508,0.0020436472155322,162.22267232173272
0.0926132319444594,0.0030817627944886,856.2030754299903
0.00927984814769,0.0015568214388905,195.667545725526
0.0127103000374885,0.0023217971714219,153.58456109238978
0.0098734252319659,0.0015690342328342,176.44417561914815
0.0120328376240338,0.0015670952068732,207.3251287741205
0.0094560845808332,0.0017673719905819,140.29222124040098
0.0170231704610639,0.0019810001820395,222.77139447107584
0.0149570279042371,0.0024202876716559,208.13021803638185
0.0181067544608933,0.0019102093439376,176.90257713272513
0.0754939274231547,0.0030847790654353,571.3596937208786
0.0500060262042865,0.0042773494620995,509.2997231027366
0.011340297770501,0.002177800827529,158.46549941432022
0.0143305539088307,0.0019218190004764,241.5418992558789
0.0106801320675781,0.0019496758289103,167.6604232313157
0.0043589633406667,0.0015439142076178,91.9153884363186
0.0143386312522175,0.0019871686795101,144.59434179587333
0.0210989250917593,0.0019173382023514,329.7610800842249
0.0769871629807946,0.0029334540678988,679.1650196162245
0.0078375328655584,0.0015425863918694,132.65317418242194
0.0086732690698232,0.0016483954558481,130.84798288976708
0.015187042269359,0.0017495997798243,254.61750635805583
0.0204697047436067,0.0018020230839103,321.84853087872034
0.0742648498877777,0.0034113629785648,631.8492395267986
0.0105758048749852,0.0017241423207818,136.8606932813409
0.0792667452705069,0.0027964740520628,647.4508584297992
0.0250278344311884,0.0016609332532565,538.3649391110594
0.0215457711763782,0.0021258424116959,253.1219301182282
0.022327256705449,0.0020935962480846,249.2824116631928
0.0796191913207602,0.0031565246262328,668.1699763563374
0.0157028318858499,0.0027718946202347,220.0302230596135
0.022278970948616,0.0032831716608955,217.178522196582
0.0143319543210186,0.0016009867739731,307.1236967983659
0.0110494613499945,0.001843970024628,121.97677315912006
0.0505896295684552,0.001706730253305,237.0887264076191
0.1046211933129685,0.0032522890700953,860.5524356581718
0.129772769970422,0.0042839968521836,991.8480872049604
0.0109522752311535,0.0017495511445278,127.30433948042264
0.1718992428320387,0.0030142563587938,1375.8090868697072
0.0075828731285843,0.0014847924455657,157.14894764623568
0.0130034012052535,0.0017467740975977,115.54735978199096
0.0169708597347227,0.0017228118017206,193.7370783506958
0.0158876907401904,0.0018342641417409,218.403997092948
0.0125930428388568,0.001610489400119,213.0661371463466
0.0068883372402308,0.0016947741184944,134.5294747519747
0.0213396028904572,0.0019133956692813,303.7687830594368
0.0128026211315556,0.0018400154003672,219.08879370632712
0.0439515098135596,0.0021175705260663,560.3070436266207
0.0136578736287893,0.0015406396351464,264.97307020920016
0.0130276777239675,0.0020744510000932,178.39033930202095
0.0279770749845511,0.0033071522655887,262.51843969017136
0.0173285341300718,0.0018068435905752,179.28224843123462
0.148498725545685,0.0035641140267073,1202.4037645060816
0.0121879191961309,0.0020991125941844,166.62545861376566
0.0424118783638765,0.0033125943451452,306.7760497095587
0.0348846206785959,0.0037188771828837,270.6003793353502
0.2086408389125084,0.0085172043600055,1915.595915404485
0.0167561824447018,0.0016480030939185,370.6507278501267
0.0142303970191421,0.0019658108051845,234.06712676251848
0.0096833508076829,0.0019672679833981,130.13280983380173
0.0190424917386433,0.0027280485010662,162.4116394624798
0.0168034500672445,0.0023475565802381,201.87578056100028
0.0090435117986744,0.001944543989327,128.6296403499946
0.0187412618667629,0.0026708739928543,176.67564375332404
0.1628635866345884,0.0042801580341563,1104.2122902837964
0.097977113473363,0.0028315844138323,786.696266110639
0.1397775473819059,0.0036752019295606,1264.1922845283334
0.1365074577613564,0.0028997770324348,1227.6467046745747
0.0135172994227653,0.0017054927052967,180.50764243590584
0.0132004646946546,0.0024153070808113,127.81563540945352
0.0095785569168621,0.0019187056694813,139.6126993341386
0.0150193721865691,0.0028908447905384,191.22649204932893
0.0118424572377815,0.001946250504188,115.86807751633204
0.0099705622111179,0.0015420259462219,163.20648412217997
0.0237012078130928,0.0026789263737868,212.65049662482488
0.1207868714611111,0.0040564265653263,804.9937954624438
0.0452412228904837,0.0028738061823448,437.23236780666775
0.035587335960511,0.002675789527185,371.70462637937817
0.0090034088809094,0.00208745071425,124.27429082216258
0.0270998669188799,0.0032884518853815,323.2679741405482
0.0313686497469696,0.0022773521548819,467.0029422887046
0.1017956179773659,0.0046133870790786,885.0044969279752
0.0221750608705823,0.0026683965378351,194.1632056790404
0.0617790249871427,0.0034407364638708,523.4874085591637
0.0100426731812957,0.0021555602547496,156.84718637660262
0.0107764668824259,0.0024926591892596,131.9090316364327
0.0101306948482633,0.0024059787442201,127.321989165388
0.0527586962328264,0.0035625671525034,353.4921631399993
0.0086563960319239,0.0021897463858349,130.36436133429743
0.0256637112773922,0.0028776818744248,228.427509509972
0.0170301213806192,0.0030827598485624,183.52902482431816
0.0117188552263712,0.0020157826058663,160.01080747106244
0.0836353767687359,0.0043900643765276,609.8414028009684
0.0950775912882282,0.003512704376193,743.5657496481726
0.0100283745445182,0.0025946131185452,120.14096584111758
0.0546833847537862,0.0029072515672662,500.01528980254807
0.0080714693615551,0.0019582522590651,129.53642868489987
0.0900638627132032,0.0065792567410779,783.3855209034082
0.0764523268924623,0.0022560921159918,641.7318658411914
0.2026591732429991,0.0042149849190761,1617.1590489170194
0.0412556922389919,0.0016180966797377,717.1469208464914
0.1208749595928989,0.0053266996710493,986.6059863720876
