0.012082910533403138,8.0,1.3710621426998812,0.0016336417255302623,2.1415909331396514e-08,0.0012980070314370096,1.838168827816844e-06,21065.0,6624.0,21065.0,152144.39075933752,7.887511627500059e-11,248.54878668907622,35333.0
0.0110306850673688,9.0,1.2467136913878667,0.0016305247247138713,-5.752569106440709e-09,0.0012802408309653401,-4.318775609135628e-06,20509.0,6349.0,20509.0,145529.38244105366,-1.2869121500016963e-10,237.288632662885,34672.0
0.08547948569100773,9.0,2.220189847596313,0.003089365074297893,-9.42985049316167e-10,0.001789681613445282,2.1804124116897583e-05,30412.0,10367.0,30413.0,264602.79778510705,1.936756880445113e-08,817.4429092941482,39688.0
0.013157487729823142,9.0,1.0416983408828098,0.0016402780139961831,2.0837422113067198e-08,0.0013013717834837735,2.5408116925973445e-06,21251.0,6480.0,21251.0,152144.39472928905,3.32022000441539e-11,249.55845816143528,35408.0
0.017833618678529915,12.0,1.231365027375036,0.0016952687264673893,1.5247215775298964e-08,0.0013109500287100673,2.418295480310917e-06,19915.0,5995.0,19915.0,145529.4247840833,2.0772137546491956e-10,246.7107624940727,33080.0
0.014723822070696061,10.0,1.2377903227875553,0.001613241802099128,-3.7027523521451856e-09,0.0012909525830764323,-2.7460046112537384e-06,21045.0,6252.0,21045.0,152144.3594739382,1.1054827112407236e-10,245.44506073856974,34386.0
0.014990197177373528,12.0,1.5080371380803057,0.0016218610724330507,-1.1803202794114676e-08,0.0013045272207818925,-4.058238118886948e-06,23921.0,7211.0,23921.0,171989.39798424288,-7.720084453918867e-12,278.942263986688,40479.0
0.014622552780516477,10.0,1.1478635369908972,0.0016602604583693004,-1.044598108921227e-09,0.0012878939742222428,-3.2316893339157104e-07,20256.0,6098.0,20256.0,145529.4339778188,-1.1155501672238485e-11,241.61604424602592,33930.0
0.01397589895581958,10.0,1.2310944369335495,0.0016252443222336444,-1.3046775336007527e-08,0.0012908170756418258,5.478505045175552e-07,19361.0,5699.0,19361.0,138914.3480285983,2.961418291128075e-10,225.76918977876448,31588.0
0.010567001267718387,10.0,1.1619552046245452,0.0015812845077033024,-1.0926514401110174e-08,0.0012989188253413886,1.8441933207213879e-06,21580.0,6583.0,21579.0,152144.3269861048,-1.1283302675848926e-10,240.58295014001123,36551.0
0.20496381449714196,9.0,4.473771273999924,0.003012838625909472,-7.408289815491498e-10,0.001824747072532773,3.009085776284337e-05,66182.0,22284.0,66182.0,601971.0823131737,2.9680632168729525e-09,1813.6203906069695,79522.0
0.014515162356789813,11.0,1.295477772869379,0.0016570866119249388,-1.5542362897188406e-08,0.0013273360091261566,-9.593204595148563e-06,20975.0,6313.0,20975.0,152144.37512173443,2.0132519482226095e-10,252.11578548470789,34816.0
0.15875256835497764,8.0,2.9152662797120232,0.0044281316432312505,-3.025566014929986e-08,0.0032818778418004513,0.0001617572270333767,18558.0,8828.0,18557.0,277833.99015376787,-9.962290670971382e-11,1230.2633863072951,22624.0
0.054810806171558556,8.0,1.9667694506231355,0.0022522168835746145,3.5312564921005744e-08,0.001482326100813225,6.163027137517929e-07,34175.0,10457.0,34174.0,271215.9314422254,-2.5127528500862752e-11,610.8327498618055,49663.0
0.18436311367376704,14.0,3.284800696967462,0.002858555333072393,-1.3067431905502256e-08,0.002374967560172081,0.00020180182764306664,22844.0,6912.0,22843.0,310906.0465283233,1.0410072663306061e-08,888.7362872735393,10213.0
0.01753794436012103,9.0,1.1926090392620496,0.001772340471019988,-2.130757341276908e-07,0.001312780223088339,-5.620066076517105e-06,19922.0,6004.0,19923.0,145529.5439298146,5.716989909238403e-10,257.92693640706784,32712.0
0.010196234881467831,10.0,1.0504529739111061,0.0015552208395257325,-1.2327341612514003e-08,0.0012646826216951013,-4.699104465544224e-06,22570.0,6908.0,22569.0,158759.34694483093,2.0506660549577431e-10,246.90530526226576,38967.0
0.008492589622252586,30.0,1.2772165270767015,0.0014629915003170218,2.4105776305068414e-08,0.0012445257743820548,-3.4435070119798183e-06,21967.0,6649.0,21966.0,152144.2547737709,2.2966228641029505e-10,222.58537882423298,37070.0
0.01675523486524952,7.0,1.5643669677177703,0.0019227679584466247,2.086686659371655e-09,0.001369318284559995,-4.767207428812981e-06,21411.0,6894.0,21412.0,158759.71832054734,-1.5005431008918603e-10,305.2567183150277,36606.0
0.013857590213116855,8.0,1.2757634193057754,0.0016768751018870283,-2.3442226436600712e-08,0.0012753503397107124,-4.077795892953873e-06,22287.0,6843.0,22286.0,158759.5452840911,-1.6438465561761061e-10,266.21901430048274,38019.0
0.08944204075265558,9.0,2.358949997247738,0.002891504344561669,-1.7085300307664898e-09,0.0017467459256295115,1.9129482097923756e-05,32112.0,10854.0,32111.0,284447.27765342814,8.009367409443541e-12,822.4710617844994,44256.0
0.008765034956166458,8.0,1.1169324189465968,0.0016018635810229034,6.34777307585357e-10,0.0012798055686289445,-1.3175304047763348e-07,19803.0,6091.0,19802.0,138914.35762607897,7.25543866840516e-11,222.5212774942156,34516.0
0.013733373225383998,8.0,1.0837507614312503,0.0017164690362724577,2.116722355066408e-09,0.0012885774776805192,-6.612739525735378e-06,20409.0,6112.0,20409.0,145529.5855471099,-1.0954141757208582e-10,249.79602237969448,34222.0
0.04743590553835909,9.0,2.0276283244540476,0.002188262806990023,-1.5562292771313262e-08,0.0015201751375570893,1.451926800655201e-05,28123.0,9196.0,28123.0,231525.26316998707,-8.806424061316295e-12,506.635358125558,41987.0
0.015037356092476471,10.0,1.0362501929030155,0.0016442508565586826,-1.75909684665434e-08,0.0012883413583040237,-2.843094989657402e-06,20148.0,6076.0,20148.0,145529.38230025492,5.450761446474366e-11,239.2861829041285,33772.0
0.008873905374828319,23.0,1.0930063016251572,0.0014880589235357494,-8.026731452132119e-09,0.001244765822775662,-3.611203283071518e-07,22759.0,6981.0,22760.0,158759.288145334,1.3876763983974354e-10,236.24274664161203,39113.0
0.012359459344929817,24.0,1.0012888630624317,0.0015517648826063714,3.216177871622764e-08,0.0012730596645269543,3.317836672067642e-07,20490.0,6246.0,20490.0,145529.29565477927,2.476559590429823e-10,225.82679160082262,34167.0
0.04907043084671085,11.0,2.2139790431685005,0.002028623767982992,5.829792401760542e-09,0.0014420375227928162,8.594870450906456e-06,31883.0,9870.0,31884.0,251370.21039365363,-4.7404930318869785e-11,509.9331279341168,45910.0
0.01276639594818343,26.0,1.1911539644135385,0.0015074945829137538,-1.0401188120486455e-08,0.0012622169451788068,2.2293534129858017e-06,20472.0,6224.0,20472.0,145529.26852297445,-6.289870498420491e-11,219.38417915685568,33521.0
0.015714510203095434,9.0,1.5203927746063008,0.0016078854568975078,1.4115547486520819e-08,0.0012882051232736558,-3.5061821108683944e-06,23482.0,6915.0,23481.0,165374.39855509764,1.5971323922339488e-11,265.90244954896843,28786.0
0.014705488150469721,25.0,1.082015043730248,0.0015224111099707287,2.0974690487040452e-08,0.0012662057997658849,-1.2404052540659904e-06,21556.0,6438.0,21556.0,152144.29024899504,2.1720736088643706e-10,231.62571591538654,29943.0
0.013156772237388217,10.0,1.5738991616196645,0.001542388279863013,2.939734872226342e-10,0.0012695278855971992,-1.041218638420105e-05,28374.0,8338.0,28374.0,198449.4024635288,-1.6384187299920517e-10,306.08541175053506,47960.0
0.01450844507529852,11.0,1.3468149391009216,0.0016286104323111044,-6.935736899435153e-09,0.001322556403465569,5.351961590349674e-06,21954.0,6528.0,21954.0,158759.36728475266,3.675121159325206e-11,258.55656362327863,36264.0
0.0590383738814579,10.0,2.2099877288700234,0.0021241318678305197,2.129374499794523e-09,0.0015019193524494767,7.433423888869584e-06,36868.0,11329.0,36869.0,297675.56314037135,-2.0529299131717315e-11,632.2988296245821,51888.0
0.05252627459578919,11.0,1.7799924877743423,0.0021082224091385584,2.760968621900363e-09,0.0014879766386002302,-3.8335565477609634e-06,30647.0,9552.0,30647.0,244755.19598437194,4.281638541245936e-11,515.9958675262988,42896.0
0.011630681097163179,28.0,1.383171027487498,0.0014720376116082584,-1.3916543051478727e-09,0.0012410252820700407,-5.243695341050625e-06,24679.0,7406.0,24680.0,171989.29611021536,-5.6370876687918103e-11,253.17427678289278,41177.0
0.015054769709344605,8.0,1.3034049209766114,0.0017978656153164818,-1.867601238837548e-09,0.001326960395090282,5.509937182068825e-06,19702.0,6336.0,19702.0,145529.52321325248,-6.57450419696683e-12,261.6415851313923,33391.0
0.0149489004413634,8.0,1.4547899201456602,0.0017582595171834452,-2.101657870069392e-08,0.0013218448730185628,5.149915523361415e-06,20853.0,6572.0,20853.0,152144.51394865202,2.6165960707216535e-10,267.5086359823581,34553.0
0.026762288572587757,36.0,0.3207861914936803,0.001764902051663909,1.257607710145767e-08,0.0013142449606675655,-8.365372195839882e-06,18315.0,5623.0,18315.0,132299.48257366256,-1.1502894958125353e-09,233.4947765330835,22263.0
0.015827161160255874,10.0,1.3302435279278355,0.0016700803711237394,1.4568023262396873e-08,0.0013262112624943256,-2.8172507882118225e-06,21813.0,6678.0,21814.0,158759.41712897504,-5.445794299299822e-11,265.14028963923374,34155.0
0.019101287187583343,12.0,1.0743652056680175,0.001747363323189249,5.6554239085654125e-09,0.0013233877252787352,-5.712965503334999e-06,21697.0,6745.0,21698.0,158759.5070809452,5.530746458554387e-11,277.409653826202,34802.0
0.054348763219023474,11.0,2.145438557443379,0.002166620168157335,-8.670260212682288e-09,0.0015189399709925056,4.3977051973342896e-06,30620.0,9583.0,30620.0,251370.30045283184,2.2194631246976725e-11,544.6211450495412,43645.0
0.010028219468092492,7.0,1.2313295227415704,0.0016337163858478523,1.07965532571659e-08,0.0012841830030083656,-6.7963264882564545e-06,22647.0,6949.0,22646.0,158759.44634154325,-3.634937513323801e-11,259.3671797008192,39595.0
0.01679973507800533,11.0,1.1814988350317843,0.0017360900766531817,2.3372723279889072e-08,0.0013346050400286913,-5.306676030158997e-06,21722.0,6777.0,21722.0,158759.49007377887,1.573778997798583e-10,275.61992447938246,36444.0
0.01539833239572795,11.0,1.5157783080773954,0.0016321275971143171,-3.6120469833600516e-11,0.0012992749398108572,4.866800736635923e-06,22933.0,6997.0,22933.0,165374.4277734917,1.8455438459230482e-10,269.91146924518307,38434.0
0.012000539412195739,10.0,1.3379611150278716,0.0016261371102019905,7.130683378518596e-09,0.0013023603241890669,-6.7435321398079395e-06,22153.0,6965.0,22153.0,158759.3793209119,-4.305836127163919e-11,258.1639014785578,37720.0
0.010429039014582798,2.0,3.140598028624754,0.001431397033088083,-4.437946186461432e-09,0.0012234305031597614,-7.948816346470267e-06,40681.0,12218.0,40680.0,277829.4425406688,2.0369773642484476e-11,397.683606305829,72523.0
0.01493492384827125,7.0,1.1516333791437345,0.0019240550908886716,-1.194334228570332e-08,0.001313220418523997,5.7532452046871185e-06,18110.0,5731.0,18109.0,132299.7291336361,-1.3630879438756985e-10,254.55056446948038,30943.0
0.09427453785944041,10.0,3.2092684027081764,0.002588487606054859,-6.48240038710347e-09,0.0016563634853810072,1.3383687473833561e-05,37215.0,11772.0,37215.0,317521.9551368399,1.084044248955912e-11,821.8939961869328,50959.0
0.015622546024929032,8.0,1.0954290985309343,0.0019222759492100218,-1.5682778296603417e-08,0.0013395235873758793,1.213338691741228e-07,18177.0,5621.0,18177.0,132299.66598310057,1.5477923362148858e-10,254.31518580453667,30481.0
0.013232711614074903,8.0,1.2324334825551644,0.0016609939349250056,-1.2982530423971566e-09,0.0013102512311888859,-6.179034244269133e-07,21007.0,6492.0,21008.0,152144.39632417914,-1.9985007701841899e-10,252.71026123523006,35058.0
0.015698169977180654,31.0,1.528589261866252,0.0014818838582456517,-4.663315082347407e-11,0.0012587551027536392,-6.495509296655655e-06,22934.0,6535.0,22933.0,158759.27630810675,-1.857188552607457e-11,235.26239945122143,21542.0
0.014687316357317825,14.0,1.2799394187419744,0.0015644396368606843,-1.4699315539741326e-08,0.0012921626912429929,6.991554982960224e-06,21258.0,6257.0,21258.0,152144.31616526208,-3.100139486785485e-10,238.02010411053197,32441.0
0.019932178038539472,8.0,1.4414461322180614,0.0019992803556413553,-3.4464007717504386e-09,0.0013298512203618884,1.4291144907474518e-06,19726.0,6087.0,19726.0,145529.8430070431,-2.1505452027454628e-10,290.9532708761308,33058.0
0.01664861109269694,27.0,1.2689977427833439,0.0015449249650731512,2.949242515936776e-09,0.0012781694531440735,3.635883331298828e-06,20231.0,5953.0,20231.0,145529.2896866563,-7.593243449464631e-12,224.83138524213064,32977.0
0.016100397016789007,9.0,1.4302431905978445,0.0017470526024396882,-3.028728356900615e-08,0.0013258407707326114,4.0640588849782944e-07,22685.0,7098.0,22684.0,165374.5279536574,-2.2333003552290775e-10,288.917077075861,38317.0
0.008201681063704041,26.0,1.133636028718479,0.0014826354289484247,-2.269486688626364e-08,0.0012523431796580553,-5.6925928220152855e-06,18977.0,5851.0,18978.0,132299.23325156534,6.310677281913848e-11,196.15118461444763,32129.0
0.011726663002821318,24.0,1.2751521308507758,0.0014691939490688144,1.0193296778341446e-08,0.001248516266059596,-9.88238025456667e-06,21776.0,6357.0,21776.0,152144.25733694845,-1.2969214164014578e-10,223.5290441871257,36030.0
0.015148566167394375,9.0,1.2670446709204342,0.0016969108893571247,5.0565015824110407e-11,0.0013079838827252388,-4.188681486994028e-06,22067.0,6856.0,22067.0,158759.49736776258,1.1042965071981195e-10,269.39987588344775,37748.0
0.07128626628683532,8.0,3.210043000375067,0.0025131555127914634,-1.1899708542104461e-08,0.0015847197937546298,1.5481316950172186e-05,35964.0,11818.0,35963.0,297676.66184717964,1.4790545322298046e-11,748.1010541146861,52229.0
0.013770197521851428,7.0,1.2960710983772048,0.0017462237456813015,-9.0764617709337e-09,0.0012743424158543348,-9.214039891958237e-06,22193.0,6824.0,22194.0,158759.68069150997,4.116413849413744e-11,277.22873564061774,38494.0
0.01031546337316393,8.0,1.5559434648812485,0.0015698651664456027,4.772428267748131e-09,0.0012730677699437365,-5.0910166464746e-06,25584.0,7874.0,25584.0,178604.42385756297,1.3033505865380243e-10,280.3841981878504,43533.0
0.07757598902569475,8.0,3.393463587261972,0.0032146921803239722,1.8260460793632869e-09,0.0018336642533540726,1.1094136425526813e-05,26007.0,9265.0,26007.0,238142.930276829,-4.732612051093806e-12,765.5435811301704,33904.0
0.01774248102663209,6.0,2.959167287787459,0.0016648553098302953,1.5557857648972914e-08,0.00131740010692738,-1.721433363854885e-06,30256.0,9444.0,30256.0,218294.5822642087,1.3708951833616936e-08,363.4279250040945,43716.0
0.09402616241828524,8.0,1.242276799650109,0.0047951880453238555,-2.233687221730195e-09,0.002044753171503544,2.636224962770939e-05,17106.0,6270.0,17106.0,165380.85618782096,3.205859407809277e-08,792.9994278073873,22500.0
0.021075328576611554,6.0,1.0925937705543927,0.002309085760697143,-1.2960023542499479e-08,0.0014179996796883643,3.089429810643196e-06,17285.0,5665.0,17284.0,132300.4119858553,-2.117407378839749e-10,305.48973705447133,28927.0
0.020063231974942645,8.0,1.0660687440804746,0.002149095081526084,-3.2847684740110604e-09,0.0013342213351279497,3.439490683376789e-07,17216.0,5282.0,17215.0,125685.28118593997,7.352933984671818e-10,270.1068662265243,28850.0
0.1852724969625571,8.0,5.117224524245763,0.003298888737305257,1.7338710454150637e-09,0.0018282458186149597,2.4905195459723473e-05,59642.0,21267.0,59642.0,542437.8483058873,-2.477243944078238e-12,1789.4129188877532,80535.0
0.009731950666691518,6.0,1.0237077915307815,0.0017545519894990051,-1.7535377268785546e-08,0.001293471286771819,-8.857459761202335e-07,18646.0,5893.0,18645.0,132299.6299432893,-3.4134070215517907e-10,232.12547365872888,32577.0
0.016644022338107335,6.0,0.9943334269234394,0.002039865274503655,1.3921859066152057e-08,0.00132738146930933,-4.476867616176605e-06,20129.0,6372.0,20129.0,145530.1693154851,-1.0102572989933815e-10,296.85955353324243,34898.0
0.015286058929098708,8.0,1.0328276243419154,0.0017665861693377432,7.406928412903627e-10,0.0013129314174875617,3.373832441866398e-06,19239.0,5748.0,19238.0,138914.5233434149,3.7371156212452834e-11,245.40355112738325,31680.0
0.05194025628315569,11.0,1.7183229227510544,0.002426633352719583,-1.450363540327721e-08,0.0016159876249730587,2.6164576411247253e-05,22943.0,7261.0,22942.0,191835.35076986445,2.5777258122454804e-10,465.51078258560847,31940.0
0.04403118737817342,10.0,1.5676559485000179,0.0022727894460563775,-3.078571787598617e-09,0.0015139481984078884,1.2921169400215149e-05,22946.0,7169.0,22945.0,185220.24000904342,-7.589939376871534e-12,420.9637884091162,31937.0
0.015677901842770306,10.0,1.2460046006009693,0.0016626373647039637,1.6840367351455885e-08,0.0012944219633936882,-4.614354111254215e-06,21979.0,6548.0,21977.0,158759.45611773725,4.7555816777556235e-11,263.9586453830366,37153.0
0.01662353644390828,25.0,1.0459178348540468,0.0015756511087132166,-1.610984474183334e-08,0.0012843656295444816,4.252651706337929e-07,21119.0,6181.0,21119.0,152144.32907875205,-2.0515152164176384e-10,239.72586228406362,33607.0
0.011408262676136335,8.0,1.1355462293388945,0.0016106990279065795,-3.5032836623150785e-08,0.0012997814337722957,-3.964640200138092e-06,20311.0,6233.0,20310.0,145529.34244917386,3.756431311853792e-10,234.40341883221663,33694.0
0.010403904740490308,6.0,1.2263410765250404,0.0017030353691227795,-2.756322271426811e-09,0.001264783088117838,-8.271541446447372e-06,20765.0,6349.0,20765.0,145529.67208353983,-1.2531906327013658e-10,247.84103423306897,35938.0
0.09865442472660443,8.0,3.2562896174532576,0.0029716025485997787,-7.336191105842094e-09,0.0017373242299072444,9.2705013230443e-06,37183.0,12555.0,37182.0,324138.3092073951,9.384900728818733e-12,963.1974204878406,46635.0
0.015984436362700714,8.0,1.2683571704880479,0.0018708635195481388,-1.866028584228113e-08,0.0013134810433257371,-2.285562914039474e-06,19240.0,5763.0,19241.0,138914.73705267737,-2.370005560273264e-11,259.88913495451015,32299.0
0.012092162601175061,8.0,1.257938859860233,0.001692691736277699,2.020894240041606e-08,0.0013089926505926996,2.4761538952589035e-06,20212.0,6194.0,20211.0,145529.43191114397,8.885060200857562e-11,246.33573568875727,34365.0
0.008597913852953021,8.0,0.9498318036285243,0.0015787778970261753,1.6107332917473954e-08,0.0012693312019109726,-1.1736992746591568e-06,18734.0,5667.0,18735.0,132299.30528945755,-2.8163277604842704e-11,208.87073699866596,32960.0
0.010346473591872775,7.0,1.2449175058027868,0.0016213735036063222,-9.272804163246607e-09,0.001293437380809337,-6.829970516264439e-06,21371.0,6574.0,21371.0,152144.40336981812,8.760940347651235e-11,246.68225033268027,35744.0
0.021640440745190632,9.0,1.2817503826959906,0.0018218304369784918,1.3541208571374808e-08,0.0013043847866356373,1.2130476534366608e-06,23540.0,6976.0,23540.0,171989.7978549053,-3.3945241543231737e-10,313.3347950254938,40050.0
0.016951428164361335,32.0,1.1682957222625305,0.0015134280583265361,-1.1367757509844545e-08,0.00126580148935318,-9.141280315816402e-06,20519.0,5935.0,20518.0,145529.2687875588,-1.5831734710101132e-10,220.24767190020248,32868.0
0.014203543641621188,11.0,1.410259776473016,0.0015805605065317082,-1.835593845395937e-08,0.00129392696544528,-5.367910489439964e-06,23987.0,7209.0,23987.0,171989.3713949491,3.636500155351048e-12,271.839020957882,40758.0
0.0156875314662712,11.0,1.2450770354494174,0.00164384890835203,-1.3142052528701666e-08,0.0013035536394454539,-3.7746503949165344e-06,21863.0,6535.0,21862.0,158759.39371448196,-1.0410685211299472e-10,260.9758088410599,36853.0
0.013158851292992707,8.0,1.4051745189190261,0.001721434929531771,-4.413118273858807e-09,0.0012879934220109135,-6.541376933455467e-06,22358.0,6816.0,22357.0,158759.6438422386,2.2310329134071593e-11,273.2932879775344,39113.0
0.007349845698123182,9.0,1.2805834250555372,0.0015228192260924327,2.907145302556172e-09,0.0012686657719314098,-1.5634577721357346e-07,18926.0,5641.0,18926.0,132299.25575463226,-6.68342554812825e-11,201.46746079280274,32852.0
0.026376883885944027,1285.0,0.25957827217643575,0.001651803732617998,-2.0435452287292154e-08,0.0013051739369984716,-1.423526555299759e-06,17483.0,5306.0,17482.0,125684.33344142584,2.5104961790833648e-08,207.60530033036048,22813.0
0.09098808670486307,8.0,2.7563570752515387,0.0030685519896072235,2.0289009732013923e-09,0.001765253022313118,2.2581429220736027e-05,31036.0,10795.0,31037.0,277832.81830867945,-4.354425032537147e-11,852.5327307205853,44698.0
0.22013911655540386,6.0,4.74230986454453,0.008960764108101427,-1.9023593330498912e-07,0.003002704121172428,4.419236211106181e-05,24082.0,11729.0,24081.0,258033.12394098405,-4.297182421638259e-10,2311.7337676644383,29266.0
0.7336671116579065,21.0,3.24218374247963,0.007516344675854145,2.366383871147803e-07,0.006963532418012619,-4.0732789784669876e-05,11834.0,4052.0,11834.0,271225.6738979003,-1.891218364377734e-11,2038.537904917106,14723.0
0.013936555604862502,6.0,0.22217812244014798,0.0021442893177459725,-5.376494394735884e-07,0.0013792754471069202,-7.007911335676908e-07,13356.0,4321.0,13357.0,99224.75646546029,9.478967504511891e-08,212.7649632640264,20978.0
0.012815840197926791,8.0,0.9840367773477974,0.0018431946042285951,2.456799125353583e-08,0.0013282925356179476,-2.8799986466765404e-06,18273.0,5804.0,18274.0,132299.59401972726,1.2347010445056926e-10,243.8528029448389,31523.0
0.014575581477863489,7.0,1.130710282614833,0.0019324027794127095,-1.0523215287066154e-08,0.00132988317636773,2.3873726604506373e-06,19114.0,6000.0,19114.0,138914.7918728812,1.334150371369048e-10,268.4377996993371,32270.0
0.018847858691497417,12.0,1.2157545007202275,0.0017771116918930685,2.6144916796728693e-09,0.001321227930020541,-1.30385160446167e-06,20795.0,6310.0,20795.0,152144.5464572576,1.284458867974001e-10,270.376881251379,35990.0
0.013553634635995198,9.0,1.038038256754384,0.0017299170637566003,-4.200606840291146e-09,0.0013076661271043122,2.3652100935578346e-06,19279.0,5954.0,19280.0,138914.49309011776,2.444953281147022e-10,240.30969899468437,33300.0
0.0165268634118832,8.0,1.3031197906207943,0.0017933603476723095,-1.132213444266083e-09,0.00132114248117432,-3.50933987647295e-06,23663.0,7437.0,23662.0,171989.6391731377,-1.4244759375854536e-10,308.4382528358128,41328.0
0.04266906609296111,11.0,1.8986756504674807,0.0020682139660001867,1.3362991487647584e-08,0.0014781166682951152,1.017749309539795e-05,28436.0,8918.0,28436.0,224910.11975003357,-2.136292169631244e-12,465.159934879136,41598.0
0.008411795696327651,10.0,1.06371397662404,0.0015324354038735953,-1.3154939285913142e-08,0.0012597725726664066,-3.5350676625967026e-06,18868.0,5618.0,18868.0,132299.26978680736,1.447558555631799e-10,202.73967149707278,32491.0
0.06845512857852686,9.0,2.345991248748207,0.0028376865733581347,3.6130345357412675e-09,0.0016708610637579113,2.107181353494525e-05,29388.0,10065.0,29388.0,251371.95017526927,-2.0951563961636925e-11,713.306436258461,42505.0
0.05177313431482956,9.0,1.6506801612627184,0.002464789346204612,-6.858002989143916e-09,0.0015637271862942725,2.3536369553767145e-05,26418.0,8495.0,26419.0,218295.87762204424,4.925487843295408e-11,538.0487255403896,36863.0
0.01206095282414778,7.0,1.2544141255174825,0.001795589933003584,5.753916364820666e-09,0.0013483520888257772,-5.466281436383724e-07,18913.0,6063.0,18914.0,138914.4858443509,8.729089994781064e-12,249.43257995325985,32459.0
0.013527059052065952,9.0,1.4545811478552375,0.0016581265429806485,-1.4264181520296585e-08,0.001306623569689691,-4.298897692933679e-06,19170.0,5682.0,19170.0,138914.37120313465,-4.8620624189874535e-11,230.3369905916138,31745.0
0.010281676437360025,23.0,1.502076356885247,0.0015188651486493824,-9.622442467276856e-09,0.0012621732603292912,-7.652357453480363e-06,21701.0,6611.0,21701.0,152144.29296741536,-3.122706865307029e-11,231.08621917611163,36779.0
0.014149220955417442,8.0,1.297979622017762,0.0017311662715783981,-2.6309440361596594e-08,0.001325106084550498,-7.05619459040463e-06,20725.0,6374.0,20724.0,152144.47893762737,-1.575106762659925e-10,263.3865612230238,35495.0
0.014125866551393307,7.0,1.2089819437873535,0.0017935684838606262,1.4026878893148068e-08,0.0013186995638534427,-2.9961811378598213e-06,21910.0,6876.0,21909.0,158759.57428559248,3.433204157400408e-11,284.74513892922914,36289.0
0.013060355669529776,8.0,1.2417159471067074,0.0017084257251240578,1.6923491193364258e-08,0.0013242412242107093,4.306202754378319e-07,21051.0,6519.0,21051.0,152144.46953724223,2.1081392381502593e-11,259.92672352327463,34789.0
0.008062448617465856,4.0,1.276245848338307,0.0015898961928027594,-5.686611769970968e-09,0.0012844005832448602,-4.850560799241066e-06,20833.0,6435.0,20832.0,145529.3241882465,1.88589587613535e-10,231.37600304239277,36067.0
0.011629118923906258,9.0,1.105676031900981,0.0016091860026511957,1.39219375784973e-08,0.001283910358324647,2.100205165334046e-06,19530.0,5825.0,19531.0,138914.34039783844,2.043772618194157e-12,223.53846437228822,32475.0
0.276522716592651,8.0,3.7826552428455447,0.006749769912590984,1.7502780025133486e-07,0.005426768213510513,0.00015152990818023682,17497.0,10577.0,17498.0,330761.72826279746,2.4937376793609682e-11,2232.479648819555,28505.0
